#Track Count = 1668
#Track Length = 5784.1
#LapTime = 84.6086
#I,P.Point.x, P.Point.y,t1.x,t1.y,t2.x,t2.y,P.speed,P.AccSpd
720	1968.78	69.496	1966.38	67.8712	1975.49	74.0383	44.8661	38.9147
721	1966.21	72.2833	1964.28	70.9764	1973.39	77.1436	48.126	39.5735
722	1963.75	75.1499	1962.18	74.0817	1971.29	80.2488	53.0212	40.2061
723	1961.4	78.0856	1960.07	77.1869	1969.18	83.354	61.3952	40.8154
724	1959.14	81.0794	1957.97	80.2921	1967.08	86.4592	78.3758	41.4038
725	1956.94	84.1199	1955.87	83.3973	1964.98	89.5645	137.148	41.9733
726	1954.79	87.195	1953.77	86.5026	1962.88	92.6697	150	42.5253
727	1952.68	90.2918	1951.67	89.6078	1960.77	95.7749	150	43.0611
728	1950.57	93.397	1949.56	92.713	1958.67	98.8801	150	43.5816
729	1948.48	96.5061	1947.46	95.8182	1956.57	101.985	150	44.0878
730	1946.38	99.6177	1945.36	98.9235	1954.47	105.091	150	44.5803
731	1944.29	102.731	1943.26	102.029	1952.36	108.196	150	45.06
732	1942.2	105.846	1941.15	105.134	1950.26	111.301	150	45.5275
733	1940.12	108.961	1939.05	108.239	1948.16	114.406	150	45.9835
734	1938.03	112.077	1936.95	111.344	1946.06	117.511	150	46.4284
735	1935.94	115.194	1934.85	114.45	1943.95	120.617	150	46.8628
736	1933.86	118.311	1932.74	117.555	1941.85	123.722	150	47.2872
737	1931.78	121.428	1930.64	120.66	1939.75	126.827	150	47.7021
738	1929.69	124.546	1928.54	123.765	1937.65	129.932	150	48.1079
739	1927.61	127.665	1926.44	126.87	1935.54	133.038	150	48.5049
740	1925.53	130.783	1924.33	129.976	1933.44	136.143	150	48.8936
741	1923.44	133.903	1922.23	133.081	1931.34	139.248	150	49.2743
742	1921.36	137.022	1920.13	136.186	1929.24	142.353	150	49.6472
743	1919.28	140.142	1918.03	139.291	1927.14	145.458	150	50.0129
744	1917.2	143.262	1915.92	142.397	1925.03	148.564	150	50.3714
745	1915.04	146.507	1913.74	145.626	1922.85	151.793	150	50.737
746	1912.88	149.753	1911.55	148.855	1920.66	155.023	150	51.0955
747	1910.71	152.999	1909.36	152.085	1918.47	158.252	150	51.4472
748	1908.55	156.245	1907.18	155.314	1916.29	161.481	150	51.7923
749	1906.39	159.491	1904.99	158.544	1914.1	164.711	150	52.1311
750	1904.23	162.738	1902.8	161.773	1911.91	167.94	150	52.4638
751	1902.07	165.985	1900.62	165.003	1909.73	171.17	150	52.7906
752	1899.91	169.231	1898.43	168.232	1907.54	174.399	150	53.1118
753	1897.75	172.478	1896.25	171.461	1905.35	177.629	150	53.4274
754	1895.59	175.725	1894.06	174.691	1903.17	180.858	150	53.7377
755	1893.43	178.972	1891.87	177.92	1900.98	184.087	150	54.0429
756	1891.27	182.22	1889.69	181.15	1898.79	187.317	150	54.3431
757	1889.11	185.466	1887.5	184.379	1896.61	190.546	150	54.6385
758	1886.94	188.713	1885.31	187.609	1894.42	193.776	150	54.9293
759	1884.78	191.96	1883.13	190.838	1892.23	197.005	150	55.2155
760	1882.62	195.206	1880.94	194.068	1890.05	200.235	150	55.4973
761	1880.46	198.453	1878.75	197.297	1887.86	203.464	150	55.7749
762	1878.3	201.699	1876.57	200.526	1885.68	206.693	150	56.0484
763	1876.14	204.944	1874.38	203.756	1883.49	209.923	150	56.3179
764	1873.97	208.189	1872.19	206.985	1881.3	213.152	150	56.5835
765	1871.81	211.434	1870.01	210.215	1879.12	216.382	150	56.8453
766	1869.64	214.678	1867.82	213.444	1876.93	219.611	150	57.1034
767	1867.48	217.922	1865.63	216.674	1874.74	222.841	150	57.3579
768	1865.31	221.165	1863.45	219.903	1872.56	226.07	150	57.609
769	1863.15	224.408	1861.26	223.132	1870.37	229.299	150	57.8567
770	1860.98	227.65	1859.07	226.362	1868.18	232.529	150	58.101
771	1858.81	230.891	1856.89	229.591	1866	235.758	150	58.3422
772	1856.64	234.132	1854.7	232.821	1863.81	238.988	150	58.5803
773	1854.47	237.372	1852.51	236.05	1861.62	242.217	150	58.8152
774	1852.29	240.611	1850.33	239.28	1859.44	245.447	150	59.0473
775	1850.12	243.849	1848.14	242.509	1857.25	248.676	150	59.2764
776	1847.95	247.087	1845.96	245.738	1855.06	251.906	150	59.5027
777	1845.77	250.323	1843.77	248.968	1852.88	255.135	150	59.7262
778	1843.59	253.559	1841.58	252.197	1850.69	258.364	150	59.947
779	1841.41	256.793	1839.4	255.427	1848.5	261.594	150	60.1652
780	1839.23	260.027	1837.21	258.656	1846.32	264.823	150	60.3808
781	1837.05	263.259	1835.02	261.886	1844.13	268.053	150	60.5939
782	1834.87	266.491	1832.84	265.115	1841.94	271.282	150	60.8046
783	1832.68	269.721	1830.65	268.344	1839.76	274.512	150	61.0129
784	1830.5	272.95	1828.46	271.574	1837.57	277.741	150	61.2188
785	1828.26	276.242	1826.23	274.868	1835.34	281.035	150	61.4265
786	1826.03	279.533	1824	278.162	1833.11	284.329	150	61.6318
787	1823.79	282.823	1821.77	281.457	1830.88	287.624	150	61.8349
788	1821.55	286.111	1819.54	284.751	1828.65	290.918	150	62.0358
789	1819.31	289.397	1817.31	288.045	1826.42	294.212	150	62.2344
790	1817.06	292.682	1815.08	291.339	1824.19	297.506	150	62.4309
791	1814.82	295.964	1812.85	294.634	1821.96	300.801	150	62.6254
792	1812.57	299.245	1810.62	297.928	1819.73	304.095	150	62.8178
793	1810.31	302.524	1808.39	301.222	1817.5	307.389	150	63.0082
794	1808.06	305.801	1806.16	304.516	1815.27	310.683	150	63.1966
795	1805.8	309.076	1803.93	307.811	1813.04	313.978	150	63.3831
796	1803.54	312.349	1801.7	311.105	1810.81	317.272	150	63.5677
797	1801.27	315.62	1799.47	314.399	1808.58	320.566	148.866	63.7505
798	1799	318.889	1797.24	317.693	1806.35	323.86	146.847	63.9314
799	1796.73	322.156	1795.01	320.988	1804.12	327.155	144.819	64.1106
800	1794.46	325.42	1792.78	324.282	1801.89	330.449	142.784	64.2881
801	1792.18	328.682	1790.55	327.576	1799.66	333.743	140.742	64.4638
802	1789.9	331.942	1788.32	330.87	1797.43	337.037	138.695	64.6379
803	1787.61	335.198	1786.09	334.165	1795.2	340.332	136.646	64.8103
804	1785.32	338.45	1783.86	337.459	1792.96	343.626	134.599	64.9811
805	1783.02	341.696	1781.63	340.753	1790.73	346.92	132.739	65.1504
806	1780.7	344.933	1779.4	344.047	1788.5	350.214	131.363	65.3181
807	1778.37	348.158	1777.17	347.342	1786.27	353.509	131.118	65.4843
808	1776.18	351.131	1775.08	350.355	1784.08	356.691	130.891	65.637
809	1773.97	354.082	1772.95	353.329	1781.82	359.832	130.665	65.7884
810	1771.73	357.011	1770.75	356.263	1779.5	362.93	130.44	65.9385
811	1769.46	359.913	1768.51	359.156	1777.13	365.984	130.214	66.0874
812	1767.15	362.787	1766.21	362.008	1774.7	368.993	150	66.2351
813	1764.81	365.632	1763.85	364.817	1772.22	371.957	150	66.3816
814	1762.43	368.451	1761.45	367.582	1769.68	374.875	150	66.527
815	1760.02	371.242	1758.99	370.304	1767.1	377.745	150	66.6713
816	1757.57	374.009	1756.49	372.981	1764.45	380.568	150	66.8146
817	1755.09	376.752	1753.94	375.613	1761.76	383.342	150	66.957
818	1752.59	379.474	1751.34	378.198	1759.02	386.067	150	67.0983
819	1750.05	382.179	1748.69	380.736	1756.24	388.742	150	67.2388
820	1747.47	384.902	1745.96	383.308	1753.51	391.314	150	67.3801
821	1744.86	387.609	1743.23	385.88	1750.78	393.885	150	67.5203
822	1742.25	390.305	1740.51	388.452	1748.05	396.457	150	67.6594
823	1739.63	392.994	1737.78	391.024	1745.32	399.029	150	67.7974
824	1737.01	395.677	1735.05	393.595	1742.59	401.601	150	67.9344
825	1734.38	398.355	1732.32	396.167	1739.86	404.173	150	68.0703
826	1731.75	401.031	1729.59	398.739	1737.13	406.745	150	68.2053
827	1729.11	403.702	1726.86	401.311	1734.4	409.316	150	68.3392
828	1726.34	406.512	1723.99	404.018	1731.53	412.024	150	68.1812
829	1723.56	409.319	1721.11	406.725	1728.66	414.731	150	68.0236
830	1720.78	412.123	1718.24	409.432	1725.78	417.438	150	68.1263
831	1717.99	414.925	1715.37	412.14	1722.91	420.145	150	68.2678
832	1715.21	417.725	1712.5	414.847	1720.04	422.852	150	68.4083
833	1712.42	420.522	1709.62	417.554	1717.17	425.559	150	68.5477
834	1709.63	423.318	1706.75	420.261	1714.29	428.267	150	68.6861
835	1706.84	426.111	1703.88	422.968	1711.42	430.974	150	68.8234
836	1704.04	428.902	1701	425.675	1708.55	433.681	150	68.9597
837	1701.25	431.691	1698.13	428.382	1705.68	436.388	150	69.095
838	1698.45	434.478	1695.26	431.09	1702.8	439.095	150	69.2293
839	1695.65	437.263	1692.39	433.797	1699.93	441.802	150	69.3626
840	1692.85	440.047	1689.51	436.504	1697.06	444.509	150	69.4949
841	1690.05	442.829	1686.64	439.211	1694.18	447.217	150	69.6263
842	1687.24	445.609	1683.77	441.918	1691.31	449.924	150	69.7568
843	1684.44	448.387	1680.89	444.625	1688.44	452.631	150	69.8864
844	1681.63	451.164	1678.02	447.333	1685.57	455.338	150	70.0151
845	1678.82	453.939	1675.15	450.04	1682.69	458.045	150	70.1428
846	1676.01	456.713	1672.28	452.747	1679.82	460.752	150	70.2697
847	1673.2	459.486	1669.4	455.454	1676.95	463.46	150	70.3957
848	1670.39	462.257	1666.53	458.161	1674.07	466.167	150	70.5209
849	1667.58	465.027	1663.66	460.868	1671.2	468.874	150	70.6452
850	1664.76	467.795	1660.78	463.575	1668.33	471.581	150	70.7687
851	1661.95	470.563	1657.91	466.283	1665.46	474.288	150	70.8914
852	1659.13	473.329	1655.04	468.99	1662.58	476.995	150	71.0133
853	1656.31	476.094	1652.17	471.697	1659.71	479.702	150	71.1343
854	1653.49	478.858	1649.29	474.404	1656.84	482.41	150	71.2546
855	1650.67	481.62	1646.42	477.111	1653.96	485.117	150	71.3741
856	1647.85	484.382	1643.55	479.818	1651.09	487.824	150	71.4929
857	1645.03	487.143	1640.68	482.526	1648.22	490.531	150	71.6109
858	1642.2	489.903	1637.8	485.233	1645.35	493.238	150	71.7281
859	1639.38	492.661	1634.93	487.94	1642.47	495.945	150	71.8446
860	1636.55	495.419	1632.06	490.647	1639.6	498.653	150	71.9604
861	1633.73	498.176	1629.18	493.354	1636.73	501.36	150	72.0755
862	1630.9	500.932	1626.31	496.061	1633.86	504.067	150	72.1899
863	1628.07	503.687	1623.44	498.768	1630.98	506.774	150	72.3036
864	1625.25	506.441	1620.57	501.476	1628.11	509.481	150	72.4166
865	1622.42	509.195	1617.69	504.183	1625.24	512.188	150	72.5289
866	1619.59	511.947	1614.82	506.89	1622.36	514.895	150	72.6405
867	1616.76	514.699	1611.95	509.597	1619.49	517.603	150	72.7515
868	1613.92	517.45	1609.07	512.304	1616.62	520.31	150	72.8618
869	1611.09	520.201	1606.2	515.011	1613.75	523.017	150	72.9715
870	1608.26	522.95	1603.33	517.719	1610.87	525.724	150	73.0806
871	1605.43	525.699	1600.46	520.426	1608	528.431	150	73.189
872	1602.59	528.447	1597.58	523.133	1605.13	531.138	150	73.2968
873	1599.76	531.195	1594.71	525.84	1602.25	533.846	150	73.404
874	1596.92	533.942	1591.84	528.547	1599.38	536.553	150	73.5106
875	1594.09	536.688	1588.96	531.254	1596.51	539.26	150	73.6166
876	1591.25	539.434	1586.09	533.961	1593.64	541.967	150	73.722
877	1588.41	542.179	1583.22	536.669	1590.76	544.674	150	73.8268
878	1585.57	544.923	1580.35	539.376	1587.89	547.381	150	73.931
879	1582.74	547.667	1577.47	542.083	1585.02	550.088	150	74.0347
880	1579.9	550.41	1574.6	544.79	1582.14	552.796	150	74.1378
881	1577.06	553.153	1571.73	547.497	1579.27	555.503	150	74.2403
882	1574.22	555.895	1568.86	550.204	1576.4	558.21	150	74.3423
883	1571.38	558.636	1565.98	552.911	1573.53	560.917	150	74.4438
884	1568.54	561.377	1563.11	555.619	1570.65	563.624	150	74.5447
885	1565.72	564.099	1560.26	558.307	1567.8	566.312	150	74.6444
886	1562.89	566.819	1557.4	560.995	1564.95	569	150	74.7436
887	1560.07	569.539	1554.55	563.683	1562.1	571.688	150	74.8422
888	1557.25	572.259	1551.7	566.371	1559.24	574.376	150	74.9404
889	1554.43	574.978	1548.85	569.059	1556.39	577.064	150	75.038
890	1551.6	577.697	1546	571.747	1553.54	579.752	150	75.1352
891	1548.78	580.415	1543.14	574.435	1550.69	582.44	150	75.2319
892	1545.95	583.132	1540.29	577.123	1547.83	585.128	150	75.3281
893	1543.13	585.85	1537.44	579.811	1544.98	587.816	150	75.4238
894	1540.3	588.566	1534.59	582.499	1542.13	590.504	150	75.519
895	1537.48	591.283	1531.73	585.187	1539.28	593.192	150	75.6138
896	1534.65	593.999	1528.88	587.875	1536.42	595.88	150	75.7081
897	1531.83	596.714	1526.03	590.562	1533.57	598.568	150	75.802
898	1529	599.429	1523.18	593.25	1530.72	601.256	150	75.8954
899	1526.17	602.144	1520.32	595.938	1527.87	603.944	150	75.9883
900	1523.34	604.859	1517.47	598.626	1525.01	606.632	150	76.0808
901	1520.52	607.572	1514.62	601.314	1522.16	609.32	150	76.1729
902	1517.69	610.286	1511.77	604.002	1519.31	612.008	150	76.2646
903	1514.86	612.999	1508.91	606.69	1516.46	614.696	150	76.3558
904	1512.03	615.712	1506.06	609.378	1513.61	617.384	150	76.4466
905	1509.2	618.425	1503.21	612.066	1510.75	620.072	150	76.537
906	1506.37	621.137	1500.36	614.754	1507.9	622.76	150	76.627
907	1503.54	623.848	1497.5	617.442	1505.05	625.448	150	76.7165
908	1500.71	626.56	1494.65	620.13	1502.2	628.136	150	76.8057
909	1497.88	629.271	1491.8	622.818	1499.34	630.824	150	76.8944
910	1495.05	631.982	1488.95	625.506	1496.49	633.512	150	76.9828
911	1492.22	634.692	1486.09	628.194	1493.64	636.2	150	77.0708
912	1489.39	637.402	1483.24	630.882	1490.79	638.888	150	77.1583
913	1486.55	640.112	1480.39	633.57	1487.93	641.576	150	77.2455
914	1483.72	642.821	1477.54	636.258	1485.08	644.264	150	77.3324
915	1480.89	645.53	1474.68	638.946	1482.23	646.952	150	77.4188
916	1478.04	648.258	1471.81	641.653	1479.36	649.659	150	77.5055
917	1475.18	650.986	1468.94	644.361	1476.48	652.366	149.022	77.5918
918	1472.33	653.713	1466.07	647.068	1473.61	655.073	146.467	77.6777
919	1469.47	656.44	1463.19	649.775	1470.74	657.781	143.944	77.7633
920	1466.62	659.167	1460.32	652.482	1467.86	660.488	141.453	77.8485
921	1463.77	661.893	1457.45	655.189	1464.99	663.195	138.991	77.9334
922	1460.91	664.619	1454.58	657.896	1462.12	665.902	136.674	78.0179
923	1458.05	667.344	1451.7	660.604	1459.25	668.609	134.652	78.102
924	1455.2	670.07	1448.83	663.311	1456.37	671.316	132.914	78.1858
925	1452.34	672.794	1445.96	666.018	1453.5	674.024	131.453	78.2692
926	1449.49	675.519	1443.08	668.725	1450.63	676.731	130.259	78.3524
927	1446.63	678.243	1440.21	671.432	1447.76	679.438	129.328	78.4351
928	1443.77	680.966	1437.34	674.14	1444.88	682.145	128.656	78.5176
929	1440.91	683.689	1434.47	676.847	1442.01	684.852	128.241	78.5997
930	1438.05	686.412	1431.59	679.554	1439.14	687.56	128.004	78.6814
931	1435.2	689.134	1428.72	682.261	1436.26	690.267	127.767	78.7629
932	1432.34	691.856	1425.85	684.968	1433.39	692.974	127.531	78.7615
933	1429.48	694.577	1422.97	687.675	1430.52	695.681	127.295	78.8427
934	1426.62	697.298	1420.1	690.383	1427.65	698.388	126.55	78.9235
935	1423.79	699.985	1417.26	693.057	1424.81	701.063	124.978	79.003
936	1420.96	702.672	1414.42	695.732	1421.97	703.738	122.82	79.0823
937	1418.14	705.359	1411.59	698.407	1419.13	706.412	120.606	79.1612
938	1415.31	708.045	1408.75	701.081	1416.29	709.087	118.416	79.2399
939	1412.48	710.731	1405.91	703.756	1413.45	711.762	116.251	79.3182
940	1409.65	713.416	1403.07	706.431	1410.62	714.436	114.109	79.3962
941	1406.82	716.101	1400.23	709.105	1407.78	717.111	111.99	79.474
942	1404	718.785	1397.39	711.78	1404.94	719.786	109.893	79.5515
943	1401.17	721.468	1394.56	714.455	1402.1	722.46	107.819	79.6286
944	1398.34	724.151	1391.72	717.13	1399.26	725.135	105.765	79.7055
945	1395.5	726.834	1388.88	719.804	1396.42	727.81	103.733	79.7822
946	1392.67	729.516	1386.04	722.479	1393.59	730.484	101.722	79.8585
947	1389.84	732.198	1383.2	725.154	1390.75	733.159	99.7511	79.9346
948	1387.01	734.879	1380.36	727.828	1387.91	735.834	97.8175	80.0104
949	1384.18	737.56	1377.53	730.503	1385.07	738.509	95.9202	80.0859
950	1381.34	740.241	1374.69	733.178	1382.23	741.183	94.0576	80.1612
951	1378.51	742.921	1371.85	735.852	1379.39	743.858	92.2284	80.2362
952	1375.68	745.6	1369.01	738.527	1376.56	746.533	90.4311	80.3109
953	1372.84	748.28	1366.17	741.202	1373.72	749.207	88.6644	80.3854
954	1370.01	750.958	1363.34	743.876	1370.88	751.882	86.9269	80.4596
955	1367.17	753.637	1360.5	746.551	1368.04	754.557	85.2174	80.5335
956	1364.34	756.315	1357.66	749.226	1365.2	757.231	83.5345	80.6073
957	1361.5	758.993	1354.82	751.9	1362.36	759.906	81.8768	80.6807
958	1358.67	761.671	1351.98	754.575	1359.53	762.581	80.2433	80.2433
959	1355.83	764.348	1349.14	757.25	1356.69	765.255	78.6325	78.6325
960	1353	767.025	1346.31	759.924	1353.85	767.93	77.0432	77.0432
961	1350.16	769.702	1343.47	762.599	1351.01	770.605	75.4741	75.4741
962	1347.32	772.379	1340.63	765.274	1348.17	773.279	73.9242	73.9242
963	1344.49	775.056	1337.79	767.948	1345.33	775.954	72.392	72.392
964	1341.65	777.732	1334.95	770.623	1342.5	778.629	70.8764	70.8764
965	1338.81	780.408	1332.11	773.298	1339.66	781.303	69.376	69.376
966	1335.98	783.084	1329.28	775.973	1336.82	783.978	67.8897	67.8897
967	1333.14	785.76	1326.44	778.647	1333.98	786.653	66.3532	66.3532
968	1330.3	788.436	1323.6	781.322	1331.14	789.328	64.6361	64.6361
969	1327.47	791.112	1320.76	783.997	1328.3	792.002	62.8936	62.8936
970	1324.63	793.788	1317.92	786.671	1325.47	794.677	61.1544	61.1544
971	1321.79	796.463	1315.08	789.346	1322.63	797.352	59.417	59.417
972	1318.95	799.138	1312.25	792.021	1319.79	800.026	57.68	57.68
973	1316.11	801.813	1309.41	794.695	1316.95	802.701	55.943	55.943
974	1313.27	804.482	1306.57	797.37	1314.11	805.376	54.2081	54.2081
975	1310.42	807.14	1303.73	800.045	1311.27	808.05	52.5278	52.5278
976	1307.55	809.781	1300.89	802.719	1308.44	810.725	51.0788	51.0788
977	1304.65	812.394	1298.05	805.394	1305.6	813.4	49.8799	49.8799
978	1301.72	814.974	1295.22	808.069	1302.76	816.074	48.9647	48.9647
979	1298.76	817.512	1292.38	810.743	1299.92	818.749	48.4257	48.4257
980	1295.74	819.999	1289.54	813.418	1297.08	821.424	48.3371	48.3371
981	1292.67	822.428	1286.7	816.093	1294.24	824.098	48.2485	48.2485
982	1289.54	824.791	1283.86	818.767	1291.41	826.773	48.1598	48.1598
983	1286.34	827.079	1281.02	821.442	1288.57	829.448	48.071	48.071
984	1283.05	829.283	1278.19	824.117	1285.73	832.122	47.982	47.982
985	1279.93	831.246	1275.67	826.411	1282.94	834.663	46.7953	46.7953
986	1276.77	833.1	1273.08	828.609	1280.06	837.114	45.6446	45.6446
987	1273.57	834.836	1270.43	830.701	1277.08	839.466	44.5192	44.5192
988	1270.33	836.449	1267.71	832.677	1273.99	841.708	43.4026	43.4026
989	1267.08	837.933	1264.93	834.522	1270.79	843.826	42.2759	42.2759
990	1263.8	839.286	1262.08	836.223	1267.48	845.804	41.1202	41.1202
991	1260.53	840.507	1259.17	837.76	1264.04	847.621	39.9852	39.9852
992	1257.26	841.595	1256.21	839.113	1260.48	849.251	39.4769	39.4769
993	1254	842.554	1253.21	840.254	1256.77	850.663	39.4141	39.4141
994	1250.76	843.384	1250.19	841.153	1252.91	851.812	39.3525	39.3525
995	1247.55	844.091	1247.17	841.781	1248.93	852.64	41.0186	39.2766
996	1244.25	844.694	1244.04	842.163	1244.96	853.125	43.398	39.8479
997	1240.89	845.191	1240.84	842.322	1241.01	853.321	46.1953	40.411
998	1237.45	845.576	1237.59	842.275	1237.11	853.264	49.9242	40.9658
999	1233.95	845.849	1234.32	842.041	1233.24	852.987	55.4144	41.5122
1000	1230.39	846.01	1231.04	841.634	1229.42	852.514	58.6662	42.0498
1001	1226.79	846.063	1227.76	841.069	1225.65	851.864	57.8377	42.5786
1002	1223.14	846.016	1224.49	840.357	1221.93	851.055	56.7357	43.0987
1003	1219.45	845.878	1221.24	839.51	1218.26	850.1	55.423	43.6103
1004	1215.74	845.663	1217.47	838.524	1214.88	849.214	53.9583	44.1114
1005	1212.09	845.393	1213.66	837.675	1211.46	848.454	52.3394	44.5915
1006	1208.47	845.171	1209.81	836.969	1208.03	847.824	50.8592	45.0553
1007	1204.87	845.013	1205.94	836.41	1204.58	847.326	49.4603	45.5045
1008	1201.29	844.93	1202.05	836.004	1201.12	846.965	48.1511	45.9403
1009	1197.73	844.936	1198.13	835.754	1197.65	846.744	46.9286	46.364
1010	1194.19	845.041	1194.2	835.666	1194.19	846.666	45.7944	45.7944
1011	1190.66	845.257	1190.27	835.745	1190.72	846.735	44.733	44.733
1012	1187.16	845.589	1186.34	835.995	1187.28	846.954	43.7382	43.7382
1013	1183.68	846.047	1182.41	836.421	1183.85	847.327	42.7769	42.7769
1014	1180.23	846.633	1178.5	837.028	1180.45	847.855	41.8376	41.8376
1015	1176.81	847.353	1174.62	837.82	1177.08	848.542	41.7176	41.7176
1016	1173.43	848.204	1170.77	838.803	1173.76	849.39	42.0415	42.0415
1017	1170.08	849.187	1166.97	839.98	1170.49	850.401	43.695	42.5528
1018	1166.78	850.29	1163.23	841.354	1167.29	851.577	43.7739	43.0499
1019	1163.52	851.515	1159.56	842.931	1164.17	852.918	46.3094	43.5341
1020	1160.3	852.85	1155.97	844.713	1161.13	854.425	46.7229	44.007
1021	1157.1	854.3	1152.48	846.702	1158.2	856.097	50.8783	44.4699
1022	1153.93	855.853	1149.1	848.901	1155.38	857.934	51.7828	44.9249
1023	1150.77	857.519	1145.85	851.311	1152.68	859.933	59.4805	45.3737
1024	1147.6	859.287	1142.76	853.932	1150.14	862.091	61.2717	45.819
1025	1144.41	861.178	1139.83	856.763	1147.75	864.404	71.487	46.2634
1026	1141.14	863.186	1137.1	859.802	1145.53	866.864	70.9405	46.7112
1027	1137.78	865.346	1134.58	863.045	1143.52	869.464	69.9184	47.1663
1028	1134.97	867.182	1132.81	865.262	1141.03	872.567	68.8812	47.5409
1029	1132.28	868.958	1130.77	867.361	1138.33	875.358	67.8262	47.8932
1030	1129.61	870.667	1128.52	869.33	1135.45	877.877	67.0834	48.2337
1031	1126.92	872.324	1126.1	871.161	1132.43	880.155	66.3264	48.5663
1032	1124.2	873.931	1123.53	872.857	1129.31	882.214	65.4302	48.8934
1033	1121.43	875.489	1120.85	874.418	1126.11	884.076	64.728	49.2163
1034	1118.61	876.991	1118.06	875.848	1122.83	885.757	68.4712	49.5357
1035	1115.73	878.439	1115.18	877.153	1119.5	887.27	67.8445	49.8519
1036	1112.8	879.831	1112.24	878.337	1116.12	888.628	67.1611	50.1651
1037	1109.82	881.166	1109.23	879.404	1112.71	889.841	66.4077	50.4754
1038	1106.78	882.442	1106.17	880.36	1109.26	890.918	65.6159	50.783
1039	1103.7	883.658	1103.07	881.208	1105.79	891.867	64.7569	51.0876
1040	1100.4	884.868	1099.77	881.989	1102.12	892.735	63.8017	51.4046
1041	1097.05	886.01	1096.43	882.666	1098.45	893.479	62.7733	51.7188
1042	1093.65	887.083	1093.04	883.251	1094.77	894.114	62.1063	52.0297
1043	1090.22	888.083	1089.63	883.75	1091.1	894.653	62.0021	52.3371
1044	1086.74	889.011	1086.2	884.172	1087.42	895.104	61.8977	52.2746
1045	1083.24	889.866	1082.75	884.522	1083.75	895.476	63.4607	52.1642
1046	1079.71	890.651	1079.28	884.805	1080.08	895.776	66.1709	52.44
1047	1076.15	891.366	1075.81	885.026	1076.41	896.009	72.5047	52.7442
1048	1072.58	892.012	1072.32	885.188	1072.74	896.18	81.6123	53.044
1049	1068.99	892.591	1068.82	885.295	1069.08	896.292	94.9693	53.3394
1050	1065.39	893.105	1065.32	885.351	1065.42	896.351	106.861	53.6305
1051	1061.59	893.578	1061.52	885.384	1061.61	896.384	117.232	53.9322
1052	1057.78	893.984	1057.71	885.417	1057.8	896.417	131.968	54.2285
1053	1053.98	894.326	1053.9	885.451	1054	896.45	150	54.5197
1054	1050.17	894.611	1050.09	885.484	1050.19	896.484	150	54.806
1055	1046.37	894.843	1046.29	885.517	1046.38	896.517	150	55.0878
1056	1042.56	895.028	1042.48	885.55	1042.57	896.55	150	55.3651
1057	1038.75	895.173	1038.67	885.584	1038.77	896.583	150	55.6382
1058	1034.95	895.284	1034.86	885.617	1034.96	896.617	150	55.9073
1059	1031.14	895.367	1031.06	885.65	1031.15	896.65	150	56.1725
1060	1027.33	895.431	1027.25	885.683	1027.34	896.683	150	56.4339
1061	1023.53	895.484	1023.44	885.717	1023.54	896.716	150	56.6916
1062	1019.72	895.53	1019.63	885.75	1019.73	896.749	150	56.9457
1063	1015.91	895.573	1015.83	885.783	1015.92	896.783	150	57.1964
1064	1012.23	895.614	1012.14	885.815	1012.24	896.815	150	57.4356
1065	1008.55	895.653	1008.46	885.847	1008.56	896.847	150	57.6717
1066	1004.87	895.692	1004.78	885.88	1004.88	896.879	150	57.9048
1067	1001.18	895.729	1001.1	885.912	1001.2	896.911	150	58.135
1068	997.503	895.765	997.417	885.944	997.513	896.943	150	58.3623
1069	993.821	895.801	993.736	885.976	993.832	896.975	150	58.5869
1070	990.14	895.835	990.054	886.008	990.15	897.008	150	58.8087
1071	986.458	895.868	986.372	886.04	986.468	897.04	150	59.0279
1072	982.777	895.9	982.691	886.072	982.787	897.072	150	59.2445
1073	979.095	895.931	979.009	886.104	979.105	897.104	150	59.4586
1074	975.413	895.96	975.327	886.137	975.423	897.136	150	59.6702
1075	971.505	895.991	971.42	886.171	971.516	897.17	150	59.8921
1076	967.598	896.02	967.512	886.205	967.608	897.204	150	60.1114
1077	963.69	896.048	963.604	886.239	963.7	897.238	150	60.3281
1078	959.782	896.075	959.696	886.273	959.792	897.273	150	60.5422
1079	955.874	896.1	955.789	886.307	955.885	897.307	150	60.7539
1080	951.966	896.124	951.881	886.341	951.977	897.341	150	60.9632
1081	948.058	896.147	947.973	886.375	948.069	897.375	150	61.1701
1082	944.151	896.168	944.065	886.409	944.161	897.409	150	61.3746
1083	940.243	896.189	940.158	886.443	940.254	897.443	150	61.577
1084	936.335	896.208	936.25	886.477	936.346	897.477	150	61.7771
1085	932.427	896.226	932.342	886.512	932.438	897.511	150	61.975
1086	928.519	896.242	928.434	886.546	928.53	897.545	150	62.1708
1087	924.611	896.258	924.527	886.58	924.623	897.579	150	62.3645
1088	920.703	896.272	920.619	886.614	920.715	897.613	150	62.5563
1089	916.795	896.285	916.711	886.648	916.807	897.647	150	62.746
1090	912.887	896.297	912.803	886.682	912.899	897.682	150	62.9337
1091	908.979	896.308	908.896	886.716	908.992	897.716	150	63.1196
1092	905.071	896.318	904.988	886.75	905.084	897.75	150	63.3036
1093	901.163	896.326	901.08	886.784	901.176	897.784	150	63.4857
1094	897.256	896.334	897.172	886.818	897.268	897.818	150	63.6661
