854.4,Olethros 3,car1-trb1,2,2,75.7736,0.25906,0,942.101,10,2,92.3,12.778,48.486,12.266,2394,16.8699
854.4,tita 3,car1-trb1,2,2,70.2767,-0.994873,0,36.0512,10,3,93.036,0.512,12.266,74.156,1690,18.536
854.4,bt 2,car1-stock1,2,2,74.8975,-0.596558,0,1528.51,9,4,95.726,19.392,74.156,44.8721,1148,12.6336
854.4,damned 4,pw-evoviwrc,2,2,31.0455,2.91125,0,3840.4,8,5,108.974,70.246,44.8721,9.272,0,32.7204
854.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,854.4,0,0,0,0
854.6,Jan M.,car1-trb1,2,2,53.8035,-2.22613,0,4030.67,10,1,86.808,61.464,0,48.486,0,6.93077
854.6,Olethros 3,car1-trb1,2,2,75.7913,0.195051,0,957.253,10,2,92.3,12.978,48.486,12.266,2394,16.8607
854.6,tita 3,car1-trb1,2,2,70.4488,-0.855347,0,50.1232,10,3,93.036,0.712,12.266,74.156,1690,18.5276
854.6,bt 2,car1-stock1,2,2,75.086,-0.311088,0,1543.5,9,4,95.726,19.592,74.156,44.8721,1148,12.6206
854.6,damned 4,pw-evoviwrc,2,2,31.5614,1.87132,0,3846.82,8,5,108.974,70.446,44.8721,9.272,0,32.7139
854.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,854.6,0,0,0,0
854.8,Jan M.,car1-trb1,2,2,54.4781,-3.28007,0,4041.45,10,1,86.808,61.664,0,48.486,0,6.92223
854.8,Olethros 3,car1-trb1,2,2,75.7971,0.0941162,0,972.405,10,2,92.3,13.178,48.486,12.266,2394,16.8515
854.8,tita 3,car1-trb1,2,2,70.618,-0.736084,0,64.2296,10,3,93.036,0.912,12.266,74.156,1690,18.5192
854.8,bt 2,car1-stock1,2,2,75.2208,-0.126631,0,1558.52,9,4,95.726,19.792,74.156,44.8721,1148,12.6076
854.8,damned 4,pw-evoviwrc,2,2,32.196,0.901917,0,3853.24,8,5,108.974,70.646,44.8721,9.272,0,32.7075
854.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,854.8,0,0,0,0
855,Jan M.,car1-trb1,2,2,55.166,-3.90162,0,4052.4,10,1,86.808,61.864,0,48.486,0,6.91365
855,Olethros 3,car1-trb1,2,2,75.7997,0.0477295,0,987.555,10,2,92.3,13.378,48.486,12.266,2394,16.8424
855,tita 3,car1-trb1,2,2,70.7838,-0.634766,0,78.3696,10,3,93.036,1.112,12.266,74.156,1690,18.5108
855,bt 2,car1-stock1,2,2,75.4344,-0.0234141,0,1573.57,9,4,95.726,19.992,74.156,44.8721,1148,12.5945
855,damned 4,pw-evoviwrc,2,2,32.9803,0.0493546,0,3859.73,8,5,108.974,70.846,44.8721,9.272,0,32.701
855,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,855,0,0,0,0
855.2,Jan M.,car1-trb1,2,2,55.8705,-4.18051,0,4063.5,10,1,86.808,62.064,0,48.486,0,6.90492
855.2,Olethros 3,car1-trb1,2,2,75.7891,0.125732,0,1002.7,10,2,92.3,13.578,48.486,12.266,2394,16.8332
855.2,tita 3,car1-trb1,2,2,70.9461,-0.554443,0,92.5427,10,3,93.036,1.312,12.266,74.156,1690,18.5024
855.2,bt 2,car1-stock1,2,2,75.6196,-0.0362468,0,1588.66,9,4,95.726,20.192,74.156,44.8721,1148,12.5815
855.2,damned 4,pw-evoviwrc,2,2,33.8827,-0.732216,0,3866.39,8,5,108.974,71.046,44.8721,9.272,0,32.6945
855.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,855.2,0,0,0,0
855.4,Jan M.,car1-trb1,2,2,56.5829,-4.27001,0,4074.74,10,1,86.808,62.264,0,48.486,0,6.89607
855.4,Olethros 3,car1-trb1,2,2,75.7701,0.338989,0,1017.85,10,2,92.3,13.778,48.486,12.266,2394,16.8241
855.4,tita 3,car1-trb1,2,2,71.1044,-0.493286,0,106.748,10,3,93.036,1.512,12.266,74.156,1690,18.494
855.4,bt 2,car1-stock1,2,2,75.7823,-0.213601,0,1603.8,9,4,95.726,20.392,74.156,44.8721,1148,12.5683
855.4,damned 4,pw-evoviwrc,2,2,34.7486,-1.2935,0,3873.31,8,5,108.974,71.246,44.8721,9.272,0,32.6876
855.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,855.4,0,0,0,0
855.6,Jan M.,car1-trb1,2,2,57.2916,-4.29925,0,4086.13,10,1,86.808,62.464,0,48.486,0,6.88706
855.6,Olethros 3,car1-trb1,2,2,75.7506,0.635618,0,1032.99,10,2,92.3,13.978,48.486,12.266,2394,16.8149
855.6,tita 3,car1-trb1,2,2,71.2579,-0.451172,0,120.984,10,3,93.036,1.712,12.266,74.156,1690,18.4855
855.6,bt 2,car1-stock1,2,2,75.9779,-0.467224,0,1618.98,9,4,95.726,20.592,74.156,44.8721,1148,12.5552
855.6,damned 4,pw-evoviwrc,2,2,35.5698,-1.71684,0,3880.44,8,5,108.974,71.446,44.8721,9.272,0,32.6808
855.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,855.6,0,0,0,0
855.8,Jan M.,car1-trb1,2,2,58.0093,-4.31827,0,4097.66,10,1,86.808,62.664,0,48.486,0,6.87789
855.8,Olethros 3,car1-trb1,2,2,75.7346,0.910432,0,1048.12,10,2,92.3,14.178,48.486,12.266,2394,16.8058
855.8,tita 3,car1-trb1,2,2,71.407,-0.429688,0,135.251,10,3,93.036,1.912,12.266,74.156,1690,18.4769
855.8,bt 2,car1-stock1,2,2,76.1425,-0.60791,0,1634.2,9,4,95.726,20.792,74.156,44.8721,1148,12.542
855.8,damned 4,pw-evoviwrc,2,2,36.3445,-2.03503,0,3887.78,8,5,108.974,71.646,44.8721,9.272,0,32.6738
855.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,855.8,0,0,0,0
856,Jan M.,car1-trb1,2,2,58.7306,-4.32584,0,4109.34,10,1,86.808,62.864,0,48.486,0,6.86859
856,Olethros 3,car1-trb1,2,2,75.7194,1.15671,0,1063.26,10,2,92.3,14.378,48.486,12.266,2394,16.7966
856,tita 3,car1-trb1,2,2,71.5512,-0.426392,0,149.546,10,3,93.036,2.112,12.266,74.156,1690,18.4683
856,bt 2,car1-stock1,2,2,76.2998,-0.539764,0,1649.46,9,4,95.726,20.992,74.156,44.8721,1148,12.5288
856,damned 4,pw-evoviwrc,2,2,37.0647,-2.25799,0,3895.32,8,5,108.974,71.846,44.8721,9.272,0,32.6666
856,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,856,0,0,0,0
856.2,Jan M.,car1-trb1,2,2,59.4542,-4.32218,0,4121.15,10,1,86.808,63.064,0,48.486,0,6.85914
856.2,Olethros 3,car1-trb1,2,2,75.7044,1.35816,0,1078.39,10,2,92.3,14.578,48.486,12.266,2394,16.7875
856.2,tita 3,car1-trb1,2,2,71.6905,-0.443604,0,163.871,10,3,93.036,2.312,12.266,74.156,1690,18.4597
856.2,bt 2,car1-stock1,2,2,76.5123,-0.202605,0,1664.75,9,4,95.726,21.192,74.156,44.8721,1148,12.5156
856.2,damned 4,pw-evoviwrc,2,2,37.7205,-2.38064,0,3903.02,8,5,108.974,72.046,44.8721,9.272,0,32.6593
856.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,856.2,0,0,0,0
856.4,Jan M.,car1-trb1,2,2,60.1764,-4.30648,0,4133.11,10,1,86.808,63.264,0,48.486,0,6.84956
856.4,Olethros 3,car1-trb1,2,2,75.6881,1.48362,0,1093.52,10,2,92.3,14.778,48.486,12.266,2394,16.7783
856.4,tita 3,car1-trb1,2,2,71.826,-0.478882,0,178.222,10,3,93.036,2.512,12.266,74.156,1690,18.4511
856.4,bt 2,car1-stock1,2,2,76.7583,0.0482345,0,1680.07,9,4,95.726,21.392,74.156,44.8721,1148,12.5023
856.4,damned 4,pw-evoviwrc,2,2,37.6818,-2.38143,0,3910.84,8,5,108.974,72.246,44.8721,9.272,0,32.6542
856.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,856.4,0,0,0,0
856.6,Jan M.,car1-trb1,2,2,60.8844,-4.27844,0,4145.22,10,1,86.808,63.464,0,48.486,0,6.83992
856.6,Olethros 3,car1-trb1,2,2,75.6672,1.48945,0,1108.65,10,2,92.3,14.978,48.486,12.266,2394,16.7691
856.6,tita 3,car1-trb1,2,2,71.9573,-0.533325,0,192.6,10,3,93.036,2.712,12.266,74.156,1690,18.4425
856.6,bt 2,car1-stock1,2,2,77.0036,0.0930643,0,1695.45,9,4,95.726,21.592,74.156,44.8721,1148,12.489
856.6,damned 4,pw-evoviwrc,2,2,36.3087,-2.22735,0,3918.49,8,5,108.974,72.446,44.8721,9.272,0,32.6515
856.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,856.6,0,0,0,0
856.8,Jan M.,car1-trb1,2,2,61.5721,-4.23776,0,4157.46,10,1,86.808,63.664,0,48.486,0,6.83033
856.8,Olethros 3,car1-trb1,2,2,75.6391,1.31751,0,1123.77,10,2,92.3,15.178,48.486,12.266,2394,16.76
856.8,tita 3,car1-trb1,2,2,72.0851,-0.605225,0,207.003,10,3,93.036,2.912,12.266,74.156,1690,18.434
856.8,bt 2,car1-stock1,2,2,77.2476,0.0831513,0,1710.87,9,4,95.726,21.792,74.156,44.8721,1148,12.4758
856.8,damned 4,pw-evoviwrc,2,2,35.2472,-1.96074,0,3925.89,8,5,108.974,72.646,44.8721,9.272,0,32.6482
856.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,856.8,0,0,0,0
857,Jan M.,car1-trb1,2,2,62.2398,-4.18437,0,4169.84,10,1,86.808,63.864,0,48.486,0,6.82075
857,Olethros 3,car1-trb1,2,2,75.6036,0.874103,0,1138.87,10,2,92.3,15.378,48.486,12.266,2394,16.7508
857,tita 3,car1-trb1,2,2,72.2095,-0.695557,0,221.432,10,3,93.036,3.112,12.266,74.156,1690,18.4254
857,bt 2,car1-stock1,2,2,77.4872,0.0550022,0,1726.35,9,4,95.726,21.992,74.156,44.8721,1148,12.4624
857,damned 4,pw-evoviwrc,2,2,34.2831,-1.59544,0,3933.05,8,5,108.974,72.846,44.8721,9.272,0,32.6448
857,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,857,0,0,0,0
857.2,Jan M.,car1-trb1,2,2,62.8871,-4.11854,0,4182.35,10,1,86.808,64.064,0,48.486,0,6.81118
857.2,Olethros 3,car1-trb1,2,2,75.5623,0.395325,0,1153.94,10,2,92.3,15.578,48.486,12.266,2394,16.7417
857.2,tita 3,car1-trb1,2,2,72.3308,-0.801514,0,235.885,10,3,93.036,3.312,12.266,74.156,1690,18.4168
857.2,bt 2,car1-stock1,2,2,77.7224,0.0347877,0,1741.87,9,4,95.726,22.192,74.156,44.8721,1148,12.4491
857.2,damned 4,pw-evoviwrc,2,2,32.8713,-1.10352,0,3939.92,8,5,108.974,73.046,44.8721,9.272,0,32.6428
857.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,857.2,0,0,0,0
857.4,Jan M.,car1-trb1,2,2,63.5136,-4.04035,0,4194.99,10,1,86.808,64.264,0,48.486,0,6.80164
857.4,Olethros 3,car1-trb1,2,2,75.4991,0.199585,0,1169.02,10,2,92.3,15.778,48.486,12.266,2394,16.7325
857.4,tita 3,car1-trb1,2,2,72.4494,-0.924561,0,250.361,10,3,93.036,3.512,12.266,74.156,1690,18.4081
857.4,bt 2,car1-stock1,2,2,77.9532,0.0164671,0,1757.43,9,4,95.726,22.392,74.156,44.8721,1148,12.4357
857.4,damned 4,pw-evoviwrc,2,2,32.0447,-0.344673,0,3946.47,8,5,108.974,73.246,44.8721,9.272,0,32.6412
857.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,857.4,0,0,0,0
857.6,Jan M.,car1-trb1,2,2,64.1189,-3.95031,0,4207.75,10,1,86.808,64.464,0,48.486,0,6.79212
857.6,Olethros 3,car1-trb1,2,2,75.412,0.0910797,0,1184.1,10,2,92.3,15.978,48.486,12.266,2394,16.7234
857.6,tita 3,car1-trb1,2,2,72.5657,-1.06262,0,264.861,10,3,93.036,3.712,12.266,74.156,1690,18.3993
857.6,bt 2,car1-stock1,2,2,78.1798,0.0114999,0,1773.05,9,4,95.726,22.592,74.156,44.8721,1148,12.4223
857.6,damned 4,pw-evoviwrc,2,2,30.3306,1.00829,0,3952.63,8,5,108.974,73.446,44.8721,9.272,0,32.6403
857.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,857.6,0,0,0,0
857.8,Jan M.,car1-trb1,2,2,64.7031,-3.84916,0,4220.63,10,1,86.808,64.664,0,48.486,0,6.78264
857.8,Olethros 3,car1-trb1,2,2,75.302,0.136505,0,1199.15,10,2,92.3,16.178,48.486,12.266,2394,16.7142
857.8,tita 3,car1-trb1,2,2,72.6797,-1.21423,0,279.384,10,3,93.036,3.912,12.266,74.156,1690,18.3906
857.8,bt 2,car1-stock1,2,2,78.4039,0.00328064,0,1788.71,9,4,95.726,22.792,74.156,44.8721,1148,12.4088
857.8,damned 4,pw-evoviwrc,2,2,30.7672,1.9457,0,3958.87,8,5,108.974,73.646,44.8721,9.272,0,32.6355
857.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,857.8,0,0,0,0
858,Jan M.,car1-trb1,2,2,65.2653,-3.73827,0,4233.62,10,1,86.808,64.864,0,48.486,0,6.77317
858,Olethros 3,car1-trb1,2,2,75.1765,0.326965,0,1214.17,10,2,92.3,16.378,48.486,12.266,2394,16.7051
858,tita 3,car1-trb1,2,2,72.792,-1.37805,0,293.929,10,3,93.036,4.112,12.266,74.156,1690,18.3818
858,bt 2,car1-stock1,2,2,78.6332,0.00131083,0,1804.41,9,4,95.726,22.992,74.156,44.8721,1148,12.3954
858,damned 4,pw-evoviwrc,2,2,31.6345,2.4074,0,3965.38,8,5,108.974,73.846,44.8721,9.272,0,32.6294
858,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,858,0,0,0,0
858.2,Jan M.,car1-trb1,2,2,65.8059,-3.61786,0,4246.73,10,1,86.808,65.064,0,48.486,0,6.76373
858.2,Olethros 3,car1-trb1,2,2,75.048,0.502777,0,1229.15,10,2,92.3,16.578,48.486,12.266,2394,16.6959
858.2,tita 3,car1-trb1,2,2,72.9027,-1.55212,0,308.497,10,3,93.036,4.312,12.266,74.156,1690,18.373
858.2,bt 2,car1-stock1,2,2,78.8636,0.0031929,0,1820.16,9,4,95.726,23.192,74.156,44.8721,1148,12.3818
858.2,damned 4,pw-evoviwrc,2,2,32.4698,2.57382,0,3972.06,8,5,108.974,74.046,44.8721,9.272,0,32.623
858.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,858.2,0,0,0,0
858.4,Jan M.,car1-trb1,2,2,66.3255,-3.48884,0,4259.94,10,1,86.808,65.264,0,48.486,0,6.75432
858.4,Olethros 3,car1-trb1,2,2,74.9268,0.565826,0,1244.11,10,2,92.3,16.778,48.486,12.266,2394,16.6868
858.4,tita 3,car1-trb1,2,2,73.0122,-1.73523,0,323.086,10,3,93.036,4.512,12.266,74.156,1690,18.3642
858.4,bt 2,car1-stock1,2,2,79.0945,-0.00202847,0,1835.95,9,4,95.726,23.392,74.156,44.8721,1148,12.3683
858.4,damned 4,pw-evoviwrc,2,2,33.2971,2.58027,0,3978.88,8,5,108.974,74.246,44.8721,9.272,0,32.6165
858.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,858.4,0,0,0,0
858.6,Jan M.,car1-trb1,2,2,66.8231,-3.3522,0,4273.25,10,1,86.808,65.464,0,48.486,0,6.74493
858.6,Olethros 3,car1-trb1,2,2,74.8262,0.478149,0,1259.05,10,2,92.3,16.978,48.486,12.266,2394,16.6777
858.6,tita 3,car1-trb1,2,2,73.1209,-1.92664,0,337.697,10,3,93.036,4.712,12.266,74.156,1690,18.3555
858.6,bt 2,car1-stock1,2,2,77.1112,-0.00554943,0,1851.67,9,4,95.726,23.592,74.156,44.8721,1148,12.3587
858.6,damned 4,pw-evoviwrc,2,2,34.1217,2.48885,0,3985.82,8,5,108.974,74.446,44.8721,9.272,0,32.6099
858.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,858.6,0,0,0,0
858.8,Jan M.,car1-trb1,2,2,67.3098,-3.2089,0,4286.66,10,1,86.808,65.664,0,48.486,0,6.73558
858.8,Olethros 3,car1-trb1,2,2,74.7451,0.254364,0,1273.98,10,2,92.3,17.178,48.486,12.266,2394,16.6688
858.8,tita 3,car1-trb1,2,2,73.229,-2.12195,0,352.33,10,3,93.036,4.912,12.266,74.156,1690,18.3467
858.8,bt 2,car1-stock1,2,2,73.986,0.00391912,0,1866.77,9,4,95.726,23.792,74.156,44.8721,1148,12.351
858.8,damned 4,pw-evoviwrc,2,2,34.9492,2.33439,0,3992.91,8,5,108.974,74.646,44.8721,9.272,0,32.603
858.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,858.8,0,0,0,0
859,Jan M.,car1-trb1,2,2,67.7838,-3.0594,0,4300.17,10,1,86.808,65.864,0,48.486,0,6.72626
859,Olethros 3,car1-trb1,2,2,74.6639,-0.0774231,0,1288.9,10,2,92.3,17.378,48.486,12.266,2394,16.6598
859,tita 3,car1-trb1,2,2,73.3352,-2.30371,0,366.994,10,3,93.036,5.112,12.266,74.156,1690,18.3379
859,bt 2,car1-stock1,2,2,70.637,0.206244,0,1881.22,9,4,95.726,23.992,74.156,44.8721,1148,12.3442
859,damned 4,pw-evoviwrc,2,2,35.7786,2.14137,0,4000.12,8,5,108.974,74.846,44.8721,9.272,0,32.5962
859,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,859,0,0,0,0
859.2,Jan M.,car1-trb1,2,2,68.202,-2.90414,0,4313.76,10,1,86.808,66.064,0,48.486,0,6.71692
859.2,Olethros 3,car1-trb1,2,2,74.5842,-0.368408,0,1303.81,10,2,92.3,17.578,48.486,12.266,2394,16.6508
859.2,tita 3,car1-trb1,2,2,73.4503,-2.3783,0,381.691,10,3,93.036,5.312,12.266,74.156,1690,18.3291
859.2,bt 2,car1-stock1,2,2,67.6574,0.928343,0,1895.03,9,4,95.726,24.192,74.156,44.8721,1148,12.3375
859.2,damned 4,pw-evoviwrc,2,2,36.6092,1.93628,0,4007.45,8,5,108.974,75.046,44.8721,9.272,0,32.5891
859.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,859.2,0,0,0,0
859.4,Jan M.,car1-trb1,2,2,68.5963,-2.74309,0,4327.44,10,1,86.808,66.264,0,48.486,0,6.70812
859.4,Olethros 3,car1-trb1,2,2,74.4916,-0.59137,0,1318.73,10,2,92.3,17.778,48.486,12.266,2394,16.6419
859.4,tita 3,car1-trb1,2,2,73.5737,-2.33752,0,396.412,10,3,93.036,5.512,12.266,74.156,1690,18.3204
859.4,bt 2,car1-stock1,2,2,66.668,0.969261,0,1908.61,9,4,95.726,24.392,74.156,44.8721,1148,12.3281
859.4,damned 4,pw-evoviwrc,2,2,37.4426,1.71802,0,4014.93,8,5,108.974,75.246,44.8721,9.272,0,32.5819
859.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,859.4,0,0,0,0
859.6,Jan M.,car1-trb1,2,2,68.9838,-2.5784,0,4341.19,10,1,86.808,66.464,0,48.486,0,6.69932
859.6,Olethros 3,car1-trb1,2,2,74.3859,-0.741211,0,1333.64,10,2,92.3,17.978,48.486,12.266,2394,16.6329
859.6,tita 3,car1-trb1,2,2,73.6989,-2.17261,0,411.155,10,3,93.036,5.712,12.266,74.156,1690,18.3115
859.6,bt 2,car1-stock1,2,2,66.7033,-0.474371,0,1921.91,9,4,95.726,24.592,74.156,44.8721,1148,12.3167
859.6,damned 4,pw-evoviwrc,2,2,38.2787,1.45882,0,4022.56,8,5,108.974,75.446,44.8721,9.272,0,32.5746
859.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,859.6,0,0,0,0
859.8,Jan M.,car1-trb1,2,2,69.3647,-2.40891,0,4355.02,10,1,86.808,66.664,0,48.486,0,6.69046
859.8,Olethros 3,car1-trb1,2,2,74.2699,-0.806992,0,1348.53,10,2,92.3,18.178,48.486,12.266,2394,16.6239
859.8,tita 3,car1-trb1,2,2,73.8247,-1.88147,0,425.92,10,3,93.036,5.912,12.266,74.156,1690,18.3025
859.8,bt 2,car1-stock1,2,2,66.7918,-1.64648,0,1935.2,9,4,95.726,24.792,74.156,44.8721,1148,12.3052
859.8,damned 4,pw-evoviwrc,2,2,39.1152,1.12079,0,4030.34,8,5,108.974,75.646,44.8721,9.272,0,32.5672
859.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,859.8,0,0,0,0
860,Jan M.,car1-trb1,2,2,69.7386,-2.23513,0,4368.93,10,1,86.808,66.864,0,48.486,0,6.68154
860,Olethros 3,car1-trb1,2,2,74.1496,-0.757965,0,1363.4,10,2,92.3,18.378,48.486,12.266,2394,16.615
860,tita 3,car1-trb1,2,2,73.9484,-1.46558,0,440.704,10,3,93.036,6.112,12.266,74.156,1690,18.2935
860,bt 2,car1-stock1,2,2,67.0278,-2.03007,0,1948.57,9,4,95.726,24.992,74.156,44.8721,1148,12.2936
860,damned 4,pw-evoviwrc,2,2,39.9426,0.785985,0,4038.24,8,5,108.974,75.846,44.8721,9.272,0,32.5596
860,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,860,0,0,0,0
860.2,Jan M.,car1-trb1,2,2,70.1032,-2.0582,0,4382.91,10,1,86.808,67.064,0,48.486,0,6.67255
860.2,Olethros 3,car1-trb1,2,2,74.0321,-0.53537,0,1378.25,10,2,92.3,18.578,48.486,12.266,2394,16.606
860.2,tita 3,car1-trb1,2,2,74.0673,-0.92334,0,455.504,10,3,93.036,6.312,12.266,74.156,1690,18.2846
860.2,bt 2,car1-stock1,2,2,67.3868,-1.75364,0,1962,9,4,95.726,25.192,74.156,44.8721,1148,12.2821
860.2,damned 4,pw-evoviwrc,2,2,40.7348,0.548936,0,4046.3,8,5,108.974,76.046,44.8721,9.272,0,32.552
860.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,860.2,0,0,0,0
860.4,Jan M.,car1-trb1,2,2,70.4596,-1.87677,0,4396.96,10,1,86.808,67.264,0,48.486,0,6.66351
860.4,Olethros 3,car1-trb1,2,2,73.9173,-0.223663,0,1393.04,10,2,92.3,18.778,48.486,12.266,2394,16.597
860.4,tita 3,car1-trb1,2,2,74.1808,-0.280762,0,470.317,10,3,93.036,6.512,12.266,74.156,1690,18.2756
860.4,bt 2,car1-stock1,2,2,67.7953,-1.25704,0,1975.51,9,4,95.726,25.392,74.156,44.8721,1148,12.2705
860.4,damned 4,pw-evoviwrc,2,2,41.4902,0.381249,0,4054.53,8,5,108.974,76.246,44.8721,9.272,0,32.5448
860.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,860.4,0,0,0,0
860.6,Jan M.,car1-trb1,2,2,70.8048,-1.69248,0,4411.09,10,1,86.808,67.464,0,48.486,0,6.65442
860.6,Olethros 3,car1-trb1,2,2,73.8162,-0.0748901,0,1407.8,10,2,92.3,18.978,48.486,12.266,2394,16.5881
860.6,tita 3,car1-trb1,2,2,74.2929,0.324707,0,485.152,10,3,93.036,6.712,12.266,74.156,1690,18.2666
860.6,bt 2,car1-stock1,2,2,68.1876,-0.901855,0,1989.11,9,4,95.726,25.592,74.156,44.8721,1148,12.2588
860.6,damned 4,pw-evoviwrc,2,2,41.3161,0.264815,0,4062.81,8,5,108.974,76.446,44.8721,9.272,0,32.5443
860.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,860.6,0,0,0,0
860.8,Jan M.,car1-trb1,2,2,71.1406,-1.50519,0,4425.28,10,1,86.808,67.664,0,48.486,0,6.64526
860.8,Olethros 3,car1-trb1,2,2,73.7281,-0.0609741,0,1422.54,10,2,92.3,19.178,48.486,12.266,2394,16.5791
860.8,tita 3,car1-trb1,2,2,74.403,0.87915,0,500.015,10,3,93.036,6.912,12.266,74.156,1690,18.2577
860.8,bt 2,car1-stock1,2,2,68.585,-0.63147,0,2002.79,9,4,95.726,25.792,74.156,44.8721,1148,12.247
860.8,damned 4,pw-evoviwrc,2,2,41.8418,0.18527,0,4071.11,8,5,108.974,76.646,44.8721,9.272,0,32.5384
860.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,860.8,0,0,0,0
861,Jan M.,car1-trb1,2,2,71.4652,-1.31412,0,4439.54,10,1,86.808,67.864,0,48.486,0,6.63605
861,Olethros 3,car1-trb1,2,2,73.6512,-0.140869,0,1437.26,10,2,92.3,19.378,48.486,12.266,2394,16.5702
861,tita 3,car1-trb1,2,2,74.5114,1.38501,0,514.904,10,3,93.036,7.112,12.266,74.156,1690,18.2487
861,bt 2,car1-stock1,2,2,68.9761,-0.46106,0,2016.55,9,4,95.726,25.992,74.156,44.8721,1148,12.2351
861,damned 4,pw-evoviwrc,2,2,42.4719,0.12806,0,4079.55,8,5,108.974,76.846,44.8721,9.272,0,32.5319
861,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,861,0,0,0,0
861.2,Jan M.,car1-trb1,2,2,71.7826,-1.12205,0,4453.86,10,1,86.808,68.064,0,48.486,0,6.62678
861.2,Olethros 3,car1-trb1,2,2,73.5843,-0.275696,0,1451.98,10,2,92.3,19.578,48.486,12.266,2394,16.5614
861.2,tita 3,car1-trb1,2,2,74.6182,1.84473,0,529.818,10,3,93.036,7.312,12.266,74.156,1690,18.2397
861.2,bt 2,car1-stock1,2,2,69.3619,-0.366699,0,2030.39,9,4,95.726,26.192,74.156,44.8721,1148,12.2231
861.2,damned 4,pw-evoviwrc,2,2,43.0965,0.0876732,0,4088.1,8,5,108.974,77.046,44.8721,9.272,0,32.5251
861.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,861.2,0,0,0,0
861.4,Jan M.,car1-trb1,2,2,72.0975,-0.924962,0,4468.25,10,1,86.808,68.264,0,48.486,0,6.61746
861.4,Olethros 3,car1-trb1,2,2,73.526,-0.425323,0,1466.68,10,2,92.3,19.778,48.486,12.266,2394,16.5527
861.4,tita 3,car1-trb1,2,2,74.7233,2.25928,0,544.759,10,3,93.036,7.512,12.266,74.156,1690,18.2308
861.4,bt 2,car1-stock1,2,2,69.7386,-0.309937,0,2044.3,9,4,95.726,26.392,74.156,44.8721,1148,12.211
861.4,damned 4,pw-evoviwrc,2,2,43.7215,0.0591393,0,4096.79,8,5,108.974,77.246,44.8721,9.272,0,32.5182
861.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,861.4,0,0,0,0
861.6,Jan M.,car1-trb1,2,2,72.4085,-0.726241,0,4482.7,10,1,86.808,68.464,0,48.486,0,6.60809
861.6,Olethros 3,car1-trb1,2,2,73.4758,-0.547943,0,1481.39,10,2,92.3,19.978,48.486,12.266,2394,16.5439
861.6,tita 3,car1-trb1,2,2,74.8266,2.63222,0,559.72,10,3,93.036,7.712,12.266,74.156,1690,18.2218
861.6,bt 2,car1-stock1,2,2,70.1059,-0.226318,0,2058.29,9,4,95.726,26.592,74.156,44.8721,1148,12.1988
861.6,damned 4,pw-evoviwrc,2,2,44.3445,0.0396276,0,4105.59,8,5,108.974,77.446,44.8721,9.272,0,32.5113
861.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,861.6,0,0,0,0
